BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
6.25,0,3.508,1.701,-1.233,1.102,-1.66297731
6.083333333,1,3.258,1.633,0.685,2.827,0.469538462
6.083333333,0,3.258,1.633,-1.361,3.739,1.592
5.916666667,0,3.15,1.44,-0.029,1.579,-0.837426901
5.916666667,1,3.15,1.44,0.636,1.705,-0.69005848
6.333333333,1,3.38,1.5,0.385,2.217,-0.237234043
6.333333333,1,3.38,1.5,0.627,2.272,-0.178723404
6.333333333,0,3.38,1.5,0.487,3.467,1.092553191
6.333333333,0,3.38,1.5,1.692,0.769,-1.777659574
6.083333333,1,3.1,1.57,-0.809,2.996,0.864052288
6.083333333,0,3.1,1.57,0.383,1.363,-1.270588235
6.083333333,0,3.1,1.57,-1.436,2.043,-0.381699346
6.083333333,0,3.1,1.57,-1.877,3.098,0.997385621
6.083333333,0,3.1,1.57,-1.626,4.029,2.214379085
6.083333333,0,3.349,1.66,-1.155,1.898,-0.718176436
6.083333333,1,3.349,1.66,-0.93,2.458,-0.055062167
6,0,3.426,1.5,-0.225,1.264,-1.245067497
6,0,3.426,1.5,-0.927,1.206,-1.30529595
6.25,1,3.27,1.66,0.226,2.51,0.055900621
6.25,1,3.27,1.66,-0.906,2.177,-0.357763975
6.166666667,0,3.36,1.67,0.315,1.599,-1.084023669
6.166666667,0,3.36,1.67,-1.926,2.02,-0.585798817
6.25,0,3.38,1.5,0.824,3.677,1.315957447
6.25,1,3.256,1.5,0.18,2.678,0.341685649
6.25,0,3.256,1.5,0.669,1.615,-0.869020501
6.25,0,3.256,1.5,-0.422,1.183,-1.361047836
6,1,3.301,1.58,-0.097,2.575,0.156304474
6,0,3.301,1.58,1.146,4.353,2.222545032
6,1,3.13,1.5,0.515,2.976,0.811042945
6.25,1,3.67,1.81,-0.96,2.296,-0.477419355
6.25,0,3.67,1.81,-1.591,1.555,-1.274193548
6.25,1,3.378,1.81,0.424,2.064,-0.676020408
6,0,3.4,1.66,1.053,3.774,1.429885057
6,1,3.4,1.66,-0.386,2.1,-0.494252874
6.25,0,3.27,1.66,0.739,0.89,-1.956521739
6.166666667,0,3.36,1.67,-0.093,0.489,-2.397633136
6.166666667,0,3.36,1.67,-1.079,1.521,-1.176331361
6.25,0,3.256,1.5,-0.129,1.252,-1.282460137
6.25,1,3.256,1.5,0.742,2.14,-0.271070615
6,0,3.301,1.58,-0.454,3.886,1.679837304
6,0,3.13,1.5,-1.356,2.902,0.720245399
6.25,0,3.378,1.81,0.258,1.721,-1.113520408
6.25,0,3.378,1.81,-0.18,4.128,1.956632653
6.25,0,3.231,1.5,0.347,0.988,-1.591565569
6,0,3.4,1.66,0.933,3.664,1.303448276
6,0,3.26,1.5,1.05,1.611,-0.873863636
6,0,3.26,1.5,-0.854,1.835,-0.619318182
6,0,3.26,1.5,-1.332,1.641,-0.839772727
6,1,3.26,1.5,-0.14,1.756,-0.709090909
6,0,3.26,1.5,-0.804,1.526,-0.970454545
5.75,1,2.991,1.357,0.471,1.893,-0.343941248
5.75,0,2.991,1.357,-1.526,3.331,1.416156671
6.333333333,1,3.464,1.653,-0.111,2.667,0.119823302
6.333333333,0,3.464,1.653,-3.598,1.486,-1.184428493
6.166666667,0,2.888,1.5,-0.128,3.36,1.680115274
6.416666667,1,3.737,1.52,-0.221,2.069,-0.50473613
6.416666667,0,3.737,1.52,-1.993,3.666,0.935949481
6.166666667,1,3.48,1.512,-0.575,2.394,-0.103658537
6.166666667,0,3.48,1.512,-1.202,2.334,-0.164634146
6.166666667,0,3.48,1.512,-0.943,3.435,0.954268293
6.166666667,1,3.48,1.512,-1.12,3.027,0.539634146
6,1,3.22,1.434,-0.111,2.484,0.17581187
6,0,3.22,1.434,-0.373,1.205,-1.25643897
6,0,3.22,1.434,-1.531,2.773,0.49944009
6,0,3.22,1.434,-1.496,2.796,0.525195969
5.75,0,3.146,1.357,-0.066,3.443,1.332029067
5.75,0,3.146,1.357,0.847,3.256,1.122973728
5.75,0,3.146,1.357,1.011,3.505,1.401341532
5.75,1,3.146,1.357,-0.724,2.964,0.796534377
6.166666667,1,2.939,1.485,-0.065,2.913,0.964236589
6.166666667,0,2.939,1.485,-0.088,4.46,3.09215956
6.166666667,0,2.939,1.485,-1.306,2.542,0.45392022
6.166666667,0,2.939,1.485,-0.415,1.184,-1.414030261
6.416666667,1,3.737,1.52,0.22,1.993,-0.573297249
6.166666667,0,3.196,1.537,-0.244,1.739,-0.756479807
6.166666667,0,3.196,1.537,1.111,3.344,1.178420735
6.166666667,1,3.196,1.537,-0.043,3.3,1.125376733
6.166666667,0,3.196,1.537,0.415,1.296,-1.290536468
6.166666667,0,3.196,1.537,-0.118,1.014,-1.630500301
6,1,3.835,1.653,-0.306,3.209,0.426214482
6,0,3.835,1.653,1.264,2.403,-0.312557287
5.833333333,0,3.38,1.53,-0.734,3.659,1.301621622
5.833333333,1,3.38,1.53,0.207,3.136,0.736216216
5.833333333,0,3.36,1.57,1.767,1.499,-1.079329609
5.833333333,0,3.36,1.57,-0.932,1.255,-1.351955307
5.833333333,0,3.36,1.57,-0.629,1.223,-1.387709497
5.833333333,0,3.36,1.57,-1.378,2.552,0.097206704
6.166666667,0,3.88,1.83,1.321,3.086,0.225365854
6.166666667,0,3.88,1.83,-1.575,2.942,0.084878049
6.166666667,0,3.88,1.83,-1.443,2.787,-0.066341463
6.083333333,1,3.6,1.56,0.941,2.86,0.274509804
6.083333333,1,3.6,1.56,-0.525,1.804,-0.760784314
5.916666667,0,3.29,1.45,-0.748,1.194,-1.27826087
5.916666667,1,3.29,1.45,0.783,2.614,0.265217391
5.916666667,0,3.29,1.45,1.069,3.325,1.038043478
6,0,3.317,1.47,1.585,1.312,-1.171088251
6,1,3.317,1.47,0.114,2.073,-0.347049269
6.833333333,0,4.118,1.923,0.72,2.008,-0.922551253
6.833333333,1,4.118,1.923,-0.364,3.183,0.148063781
6,0,3.835,1.653,-1.283,3.085,0.312557287
6,0,3.835,1.653,-0.963,2.451,-0.268560953
6,1,3.835,1.653,-0.806,1.864,-0.80659945
5.833333333,0,3.38,1.53,0.151,3.857,1.515675676
5.833333333,0,3.38,1.53,1.207,1.481,-1.052972973
5.833333333,0,3.38,1.53,-1.054,2.935,0.518918919
5.833333333,1,3.38,1.53,-0.19,2.414,-0.044324324
5.833333333,1,3.38,1.53,-0.767,2.748,0.316756757
5.833333333,0,3.38,1.53,-0.906,3.549,1.182702703
6.083333333,0,3.6,1.56,-1.359,1.663,-0.899019608
5.916666667,1,3.29,1.45,-0.07,2.893,0.568478261
5.916666667,0,3.29,1.45,-1.987,2.886,0.560869565
6,0,3.317,1.47,-1.068,3.845,1.571737953
6.166666667,1,3.627,1.5,-0.72,2.582,0.017395393
6,1,3.835,1.653,-0.711,3.333,0.539871677
6,0,3.835,1.653,-1.628,3.153,0.374885426
5.833333333,0,3.38,1.53,1.447,1.84,-0.664864865
5.833333333,0,3.278,1.57,-1.48,2.431,0.008196721
6.166666667,0,3.88,1.83,-0.991,1.766,-1.062439024
6.166666667,1,3.88,1.83,0.49,1.992,-0.84195122
6.166666667,0,3.88,1.83,1.388,2.03,-0.804878049
6.166666667,0,3.88,1.83,-0.729,1.764,-1.064390244
6.083333333,0,3.6,1.56,-0.27,1.63,-0.931372549
5.916666667,1,3.459,1.45,-0.96,2.493,0.038327526
5.916666667,0,3.459,1.45,0.632,0.426,-2.019412643
5.916666667,0,3.459,1.45,0.829,3.231,0.773021404
6,0,3.317,1.47,-0.09,1.272,-1.214401733
6,0,3.317,1.47,-0.816,1.718,-0.731456416
6.083333333,0,3.26,1.51,-0.929,3.496,1.269714286
6.083333333,1,3.26,1.51,-0.428,1.686,-0.798857143
6.083333333,0,3.26,1.51,-1.011,2.525,0.16
6.333333333,0,3.42,1.5,1.07,1.444,-1.058333333
6.333333333,0,3.42,1.5,-1.791,1.995,-0.484375
6.333333333,0,3.42,1.5,0.109,1.556,-0.941666667
6,0,3.38,1.5,-1.544,3.679,1.318085106
6,0,3.38,1.5,-0.314,3.653,1.290425532
6,0,3.38,1.5,-1.454,3.437,1.060638298
6,1,3.38,1.5,-1.058,2.411,-0.030851064
5.833333333,0,3.351,1.54,1.194,3.051,0.668691331
5.833333333,0,3.351,1.54,1.925,4.873,2.680839315
6.25,1,3.962,1.827,-0.503,2.479,-0.389227166
6.25,0,3.962,1.827,-1.522,1.29,-1.503044496
6.25,0,3.962,1.827,-0.922,2.009,-0.829508197
6.25,0,3.962,1.827,-0.197,1.023,-1.753161593
6.5,0,3.865,1.798,-0.369,1.493,-1.295113691
6.166666667,0,3.656,1.567,-1.775,3.237,0.598851125
6.166666667,1,3.49,1.567,-0.6,3.129,0.624544982
6.166666667,1,3.49,1.567,-0.125,2.951,0.439417577
6.166666667,1,3.49,1.567,-0.781,2.061,-0.486219449
6.583333333,0,3.988,1.742,-0.944,2.178,-0.61175423
5.833333333,1,3.351,1.54,-0.099,2.137,-0.340695748
5.833333333,1,3.351,1.54,0.205,2.4,-0.050248482
6.166666667,1,3.59,1.654,0.003,2.978,0.367768595
6.25,1,4.092,1.744,0.055,2.805,-0.096252129
6.25,0,4.092,1.744,-2.206,2.614,-0.258943782
6.25,0,4.092,1.744,2.03,3.606,0.586030664
6.25,1,4.092,1.744,0.172,2.698,-0.187393526
6,1,3.328,1.383,0.741,3.135,0.801542416
6,1,3.328,1.383,0.143,1.972,-0.394344473
6,0,3.328,1.383,-0.386,0.755,-1.645758355
6.083333333,0,3.674,1.76,-1.077,1.672,-1.091954023
6.083333333,0,3.674,1.76,0.516,1.704,-1.058516196
6.083333333,1,3.674,1.76,0.082,2.185,-0.555903866
6.083333333,0,3.674,1.76,-1.46,2.851,0.140020899
6.083333333,1,3.674,1.76,-0.887,2.898,0.189132706
6.25,1,3.769,1.732,-0.623,3.054,0.297987236
6.25,1,3.769,1.732,-0.833,2.517,-0.229258714
6.25,0,3.769,1.732,-1.952,3.483,0.719194894
6.166666667,1,3.49,1.567,-0.57,2.507,-0.022360894
6.166666667,0,3.49,1.567,-1.154,3.495,1.005200208
6.583333333,0,3.954,1.742,2.943,4.097,1.129294756
6.25,0,4.092,1.744,0.531,1.956,-0.819420784
6.25,0,4.092,1.707,-1.158,2.793,-0.089308176
6.25,0,4.092,1.707,-0.993,2.91,0.008805031
6.25,1,4.092,1.707,-0.581,2.798,-0.085115304
6.25,0,4.092,1.707,-1.295,2.581,-0.267085954
6,1,3.328,1.383,-0.152,1.807,-0.564010283
6,0,3.328,1.383,1.041,1.363,-1.020565553
6.5,1,3.865,1.798,0.201,3.244,0.399129173
6.5,0,3.865,1.798,-1.118,2.461,-0.358490566
6.5,0,3.865,1.798,-2.758,-1.071,-3.77600387
6.5,0,3.865,1.798,0.807,3.516,0.66231253
6.083333333,0,3.674,1.76,-0.01,3.699,1.026123302
6.083333333,1,3.674,1.76,-0.361,1.86,-0.895506792
6.083333333,1,3.512,1.58,-0.266,2.664,0.122153209
6.083333333,1,3.512,1.58,-1.285,2.623,0.079710145
5.75,0,3.75,1.25,1.962,3.399,0.7192
6.333333333,1,3.52,1.71,-0.897,2.221,-0.435359116
6.333333333,0,3.52,1.71,1.229,2.2,-0.458563536
6.333333333,0,3.52,1.71,-1.088,1.062,-1.716022099
6,1,3.25,1.52,0.715,2.606,0.255491329
6,0,3.25,1.52,1.224,1.367,-1.176878613
6,0,3.25,1.52,1.193,2.822,0.505202312
6.25,0,3.297,1.46,-0.444,4.378,2.176918889
6.25,1,3.297,1.46,0.336,2.965,0.6385411
6.25,0,3.297,1.46,0.114,4.427,2.230266739
6.083333333,0,3.2,1.51,1.71,2.403,0.056804734
6.083333333,0,3.2,1.51,1.773,3.916,1.847337278
6.083333333,1,3.2,1.51,0.202,2.462,0.126627219
6.083333333,1,3.2,1.51,0.866,2.702,0.410650888
6.083333333,0,3.481,1.47,0.889,1.476,-0.994032819
6.083333333,0,3.481,1.657,1.462,1.482,-1.191885965
6,0,3.339,1.5,0.94,1.401,-1.10766721
5.75,1,3.594,1.363,0.092,3.402,0.827879874
5.75,0,3.594,1.363,1.192,3.84,1.220528911
5.75,0,3.594,1.363,1.959,0.205,-2.038099507
6.333333333,0,3.52,1.71,0.486,2.168,-0.493922652
6.333333333,1,3.52,1.71,-0.812,1.908,-0.78121547
6.333333333,0,3.52,1.71,-1.296,3.603,1.091712707
6.333333333,0,3.52,1.71,-1.263,3.956,1.481767956
6.333333333,0,3.52,1.71,1.432,2.118,-0.549171271
6,0,3.25,1.52,1.515,2.134,-0.29017341
6,0,3.25,1.52,1.156,2.857,0.54566474
6,0,3.25,1.52,0.988,2.27,-0.132947977
6.25,0,3.297,1.46,1.049,1.697,-0.741970604
6.25,0,3.297,1.46,-0.417,1.575,-0.874795863
6.25,0,3.297,1.46,-0.365,4.695,2.522046815
6.25,1,3.297,1.46,0.291,3.442,1.157866086
6.25,0,3.297,1.46,1.453,3.341,1.047904192
6.083333333,0,3.2,1.51,0.089,1.086,-1.501775148
6.083333333,1,3.2,1.51,-0.303,3.092,0.872189349
6.083333333,0,3.442,1.49,-0.083,4.402,1.983606557
6.083333333,1,3.442,1.49,-0.405,2.219,-0.25307377
6.083333333,0,3.442,1.49,1.117,2.109,-0.365778689
6.083333333,0,3.442,1.49,-0.661,3.689,1.25307377
6.083333333,0,3.481,1.657,0.29,1.013,-1.706140351
6,1,3.339,1.5,0.413,2.195,-0.244154432
6,0,3.339,1.5,-0.617,4.162,1.895051659
6.083333333,1,3.512,1.58,0.521,2.228,-0.329192547
5.75,1,3.594,1.363,1.077,2.4,-0.07037203
6.333333333,0,3.52,1.71,-0.992,0.515,-2.320441989
6.333333333,0,3.52,1.71,0.582,4.379,1.949171271
6.333333333,0,3.52,1.71,-0.607,3.89,1.408839779
6.333333333,0,3.52,1.71,-0.911,3.534,1.015469613
6,0,3.25,1.52,-0.62,3.941,1.798843931
6.25,0,3.297,1.46,1.631,3.104,0.789874796
5.916666667,1,3.646,1.672,-0.529,2.556,-0.104356636
5.916666667,0,3.646,1.672,1.641,1.368,-1.308004053
5.916666667,1,3.646,1.672,1.088,2.259,-0.40526849
5.916666667,1,3.646,1.672,0.724,1.896,-0.773049645
6,1,3.23,1.54,0.546,2.088,-0.35147929
6,0,3.23,1.54,-0.297,5.113,3.228402367
6,0,3.06,1.54,1.287,1.718,-0.765789474
5.916666667,0,3.18,1.56,1.803,1.94,-0.530864198
6.666666667,1,3.73,1.84,0.221,2.742,-0.045502646
6.666666667,0,3.73,1.84,-1.652,1.722,-1.124867725
6.666666667,0,3.73,1.84,1.148,2.619,-0.175661376
6.666666667,0,3.73,1.84,0.635,0.979,-1.911111111
6.166666667,1,3.289,1.541,0.405,2.555,0.160183066
6,1,3.146,1.5,-0.749,2.679,0.432563791
5.833333333,1,3.13,1.42,-0.293,3.152,1.025730994
5.833333333,0,3.13,1.42,1.285,3.288,1.184795322
5.75,0,3.353,1.424,1.109,1.281,-1.148263349
5.75,0,3.353,1.424,1.079,2.801,0.427682737
5.75,0,3.353,1.424,0.079,1.396,-1.029030586
5.75,1,3.353,1.424,0.007,2.303,-0.088646967
5.75,0,3.353,1.424,-0.211,1.381,-1.044582685
6.416666667,1,3.749,1.609,0.08,2.783,0.097196262
6.416666667,0,3.749,1.609,1.334,1.409,-1.186915888
6.166666667,0,3.34,1.64,1.32,2.521,0.036470588
6.166666667,1,3.34,1.64,0.477,2.974,0.569411765
6,0,3.314,1.366,-0.925,1.521,-0.840862423
6,1,3.314,1.366,-0.793,1.799,-0.555441478
6,0,3.314,1.366,0.161,1.611,-0.748459959
6,1,3.314,1.366,-0.226,2.081,-0.265913758
6,0,3.314,1.366,-1.274,1.119,-1.253593429
6,0,3.314,1.366,-0.525,4.214,1.924024641
6.166666667,0,3.327,1.421,0.124,1.286,-1.141657922
6.166666667,1,3.327,1.421,-0.902,2.84,0.488982162
5.75,1,3.139,1.424,0.691,2.17,-0.130029155
5.75,0,3.139,1.424,-0.77,1.185,-1.278717201
5.75,0,3.139,1.424,0.226,1.402,-1.025655977
5.75,1,3.139,1.424,-0.255,3.124,0.982507289
6.333333333,1,3.569,1.56,-0.096,2.128,-0.43454455
6.333333333,0,3.569,1.56,0.259,3.945,1.37431558
6.166666667,1,3.01,1.397,0.3,1.905,-0.370117793
6.166666667,0,3.01,1.397,-0.454,4.384,2.703657781
6.416666667,1,3.749,1.609,0.207,1.991,-0.642990654
6.166666667,0,3.541,1.64,0.605,1.851,-0.778011573
6.166666667,1,3.541,1.64,0.948,2.223,-0.386638611
6.166666667,0,3.541,1.64,-0.148,1.732,-0.903208837
6.166666667,0,3.541,1.64,1.1,3.682,1.148342977
6,1,3.479,1.605,-0.834,2.494,-0.051227321
5.75,1,3.355,1.687,-0.542,2.982,0.552757794
5.75,0,3.117,1.423,1.275,2.277,0.008264463
6.333333333,1,3.569,1.56,-0.965,2.52,-0.044300647
6.416666667,0,3.749,1.609,0.688,3.404,0.677570093
6.416666667,1,3.749,1.609,-0.438,2.591,-0.082242991
6.416666667,0,3.749,1.609,0.709,1.133,-1.444859813
6.25,1,3.613,1.621,-0.027,2.432,-0.185742972
6.25,1,3.613,1.621,-0.003,1.847,-0.773092369
6.25,0,3.613,1.621,-1.179,1.524,-1.097389558
6.25,1,3.613,1.621,-0.077,1.679,-0.941767068
6.166666667,0,3.511,1.42,0.618,4.77,2.204208513
6,0,3.335,1.468,-0.415,1.71,-0.740760578
6,0,3.335,1.468,0.816,1.478,-0.989287627
6,0,3.335,1.468,-1.44,3.892,1.596679164
6.166666667,0,3.327,1.421,0.659,3.319,0.991605456
6.166666667,1,3.327,1.421,-0.718,3.239,0.907660021
6.166666667,1,3.327,1.421,-0.365,2.259,-0.120671563
6.083333333,1,3.38,1.5,-0.988,2.81,0.393617021
5.75,1,3.117,1.423,0.803,2.964,0.819362456
5.75,0,3.117,1.423,-1.621,2.885,0.72609209
5.75,1,3.34,1.52,-0.733,2.24,-0.208791209
6.166666667,1,3.35,1.63,-0.441,3.44,1.104651163
5.916666667,0,3.29,1.58,0.001,4.423,2.325146199
5.916666667,0,3.29,1.58,-1.133,4.267,2.142690058
5.916666667,0,3.29,1.58,-0.644,2.5,0.076023392
6.333333333,1,3.19,1.51,-0.75,3.271,1.096428571
6.333333333,0,3.19,1.51,-1.785,3.935,1.886904762
6.333333333,0,3.19,1.51,-1.445,2.179,-0.203571429
6.333333333,1,3.19,1.51,0.508,1.994,-0.423809524
6,0,3.42,1.62,-0.376,4.247,1.918888889
6,0,3.343,1.62,-1.685,3.207,0.84213581
6,1,3.343,1.62,-0.992,2.335,-0.170052234
6,0,3.219,1.5,0.035,1.806,-0.643979058
6,1,3.219,1.5,0.126,3.151,0.920884235
6,0,3.219,1.5,1.024,1.906,-0.527632344
6,1,3.17,1.46,0.192,2.47,0.18128655
5.75,0,3.28,1.606,0.03,3.49,1.250896057
6.25,1,3.226,1.623,0.676,2.891,0.582033687
6.25,1,3.226,1.623,0.768,2.63,0.256394261
6.333333333,0,3.38,1.801,1.155,2.319,-0.343888537
6.333333333,0,3.38,1.801,0.888,1.534,-1.338188727
6.333333333,0,3.38,1.801,-0.731,3.668,1.36478784
6.166666667,0,3.54,1.72,-0.911,3.983,1.486813187
6.166666667,0,3.54,1.72,-1.421,5.209,2.834065934
6.166666667,0,3.54,1.72,1.274,2.366,-0.29010989
5.75,0,3.299,1.589,-1.631,4.02,1.843274854
6.166666667,0,3.238,1.686,0.328,3.707,1.604381443
6.166666667,0,3.238,1.686,-1.609,3.12,0.847938144
6.166666667,0,3.238,1.686,-1.884,3.3,1.079896907
6.25,1,3.459,1.773,-1.101,2.609,-0.008303677
6.25,0,3.459,1.773,-1.549,2.041,-0.682087782
6.25,1,3.459,1.773,0.748,2.304,-0.370106762
6,1,3.214,1.596,-0.522,2.772,0.453646477
6,0,3.214,1.596,-0.763,1.762,-0.794808405
6,0,3.214,1.596,1.274,2.849,0.548825711
5.75,1,3.28,1.606,-0.015,3.094,0.777777778
5.75,0,3.28,1.606,-0.912,4.405,2.344086022
5.75,1,3.28,1.606,0.273,1.933,-0.609318996
6.166666667,1,3.47,1.731,0.56,3.51,1.04600345
6.166666667,0,3.47,1.731,-1.177,4.99,2.74813111
6.166666667,1,3.47,1.731,0.89,2.77,0.19493962
6.25,0,3.226,1.623,-1.252,4.154,2.15782907
6.25,1,3.226,1.623,0.749,3.163,0.92139738
6.25,0,3.226,1.623,-1.287,2.085,-0.423580786
6.25,0,3.226,1.623,1.409,1.537,-1.107298815
6.333333333,1,3.38,1.808,0.619,2.664,0.089058524
6.333333333,1,3.38,1.808,0.565,2.91,0.402035623
6.333333333,0,3.38,1.808,0.587,1.127,-1.866412214
6.333333333,0,3.38,1.808,0.625,1.749,-1.075063613
6.166666667,1,3.481,1.746,0.577,2.417,-0.226512968
6.166666667,1,3.481,1.746,0.42,3.146,0.613832853
6.166666667,0,3.481,1.746,0.177,5.348,3.152161383
6.166666667,0,3.481,1.746,1.471,0.449,-2.495100865
6.166666667,0,3.481,1.746,1.072,2.235,-0.436311239
5.75,1,3.299,1.589,0.538,3.132,0.804678363
5.75,0,3.299,1.589,1.983,2.545,0.118128655
5.75,0,3.299,1.589,1.581,2.407,-0.043274854
6,0,3.214,1.596,-1.486,4.812,2.975278121
6.166666667,0,3.47,1.79,0.423,1.628,-1.192857143
6.166666667,0,3.47,1.79,-0.993,1.761,-1.03452381
6.25,1,3.226,1.623,0.272,3.232,1.007485964
6.25,0,3.226,1.623,0.761,0.834,-1.984404242
6.25,0,3.226,1.623,-0.02,3.629,1.502807236
6.333333333,1,3.38,1.808,-0.619,2.593,-0.001272265
6.333333333,0,3.38,1.808,-0.072,0.689,-2.423664122
6.333333333,1,3.38,1.808,0.631,2.839,0.311704835
5.75,0,3.299,1.589,0.951,1.49,-1.115789474
5.75,0,3.299,1.589,-1.178,3.681,1.446783626
6.166666667,1,3.238,1.686,0.162,2.963,0.645618557
6.166666667,0,3.238,1.686,0.934,0.912,-1.99742268
6.166666667,0,3.238,1.686,0.322,0.563,-2.447164948
6.25,0,3.459,1.773,0.876,3.644,1.21945433
6.25,0,3.459,1.773,0.183,1.192,-1.689205219
6.25,1,3.459,1.773,-0.944,2.088,-0.62633452
6.25,0,3.459,1.773,-1.176,4.047,1.697508897
6,1,3.214,1.596,0.7,2.558,0.189122373
6,0,3.214,1.596,1.867,2.379,-0.032138443
5.75,0,3.28,1.606,-1.288,3.656,1.449223417
5.75,0,3.28,1.606,1.352,2.19,-0.302270012
5.75,0,3.28,1.606,1.345,2.163,-0.334528076
6.166666667,1,3.47,1.79,0.739,3.358,0.866666667
6.166666667,0,3.47,1.79,-0.614,4.644,2.397619048
6.166666667,0,3.47,1.79,-1.233,2.23,-0.476190476
5.916666667,1,3.447,1.446,-0.49,2.92,0.473263368
5.916666667,1,3.447,1.446,-1.071,1.795,-0.651174413
5.916666667,0,3.447,1.446,1.503,2.857,0.410294853
5.916666667,0,3.447,1.446,1.379,4.181,1.733633183
5.833333333,1,3.38,1.5,-0.26,2.732,0.310638298
5.833333333,0,3.38,1.5,-1.093,3.877,1.528723404
5.833333333,0,3.38,1.5,0.794,4.199,1.871276596
5.833333333,0,3.38,1.5,-1.735,2.351,-0.094680851
5.833333333,0,3.38,1.5,-1.63,4.328,2.008510638
6.25,1,3.707,1.705,-0.072,2.993,0.286713287
6.166666667,0,3.529,1.584,-0.247,3.929,1.411311054
5.916666667,0,3.706,1.805,0.445,1.458,-1.365071015
6,1,3.536,1.693,0.957,2.417,-0.214324471
6,0,3.558,1.693,1.577,1.071,-1.667024129
6,1,3.558,1.693,0.949,2.258,-0.394101877
6,0,3.558,1.693,1.043,1.767,-0.920643432
5.916666667,1,3.094,1.354,0.662,2.299,0.086206897
5.916666667,0,2.838,1.354,1.352,1.579,-0.696765499
5.916666667,0,2.863,1.304,0.423,1.082,-1.284797947
6.083333333,1,3.65,1.601,-0.004,3.086,0.449487555
5.916666667,0,3.428,1.446,-0.245,1.689,-0.754793138
5.916666667,0,3.428,1.446,-1.486,2.445,0.008072654
5.916666667,0,3.403,1.446,-0.621,1.445,-1.001021972
5.916666667,1,3.403,1.446,-0.178,2.826,0.410321921
5.916666667,0,3.403,1.446,0.746,1.619,-0.823198774
5.833333333,0,3.241,1.5,1.035,2.439,0.078690408
5.833333333,1,3.241,1.5,0.584,2.506,0.155657668
5.833333333,0,3.241,1.5,-1.496,2.132,-0.273980471
6.166666667,0,3.65,1.756,0.865,1.559,-1.208025343
6.166666667,0,3.65,1.756,0.488,1.663,-1.098204857
6.166666667,0,3.65,1.756,0.959,3.26,0.588173178
6.25,0,3.707,1.705,0.683,0.815,-1.889110889
6.25,0,3.707,1.705,-1.561,3.578,0.871128871
6.25,0,3.707,1.705,-2.052,4.294,1.586413586
6.25,0,3.605,1.705,-1.598,3.36,0.742105263
5.916666667,0,3.316,1.521,-1.71,2.204,-0.238997214
5.916666667,1,3.316,1.521,-0.44,2.134,-0.316991643
6,0,3.558,1.693,1.299,1.292,-1.43002681
5.916666667,0,2.863,1.304,0.783,1.036,-1.343810135
5.916666667,0,2.863,1.304,0.564,3.646,2.004490058
5.916666667,1,2.863,1.304,0.377,2.219,0.173829378
5.916666667,0,2.863,1.304,1.731,2.211,0.163566389
5.916666667,1,2.863,1.304,-0.036,3.152,1.370750481
6.083333333,0,3.304,1.601,1.212,2.683,0.270698767
6.083333333,0,3.304,1.601,1.994,1.223,-1.44392249
6.083333333,0,3.304,1.601,1.628,1.142,-1.539048738
5.916666667,0,3.403,1.446,0.474,1.622,-0.820132856
5.833333333,0,3.241,1.5,-1.093,3.7,1.527283171
6.083333333,1,3.395,1.58,-0.519,2.113,-0.412672176
6.083333333,0,3.395,1.58,-0.321,-0.332,-3.106887052
6.083333333,0,3.395,1.58,0.241,0.449,-2.246280992
6.083333333,0,3.395,1.58,-2.048,2.635,0.162534435
6.083333333,0,3.395,1.58,0.497,0.782,-1.879338843
6.333333333,0,3.67,1.7,-0.411,0.907,-1.805076142
6.333333333,1,3.67,1.7,0.564,2.026,-0.669035533
6.333333333,0,3.67,1.7,1.667,2.226,-0.465989848
6.333333333,0,3.67,1.7,-1.301,1.857,-0.840609137
6.333333333,1,3.67,1.7,0.257,1.845,-0.852791878
6.25,1,4,1.5,-0.569,1.741,-0.8072
6.25,0,4,1.5,-0.011,3.549,0.6392
6.25,0,4,1.5,-1.503,2.451,-0.2392
6.25,0,4,1.5,-0.739,1.468,-1.0256
6.25,0,4,1.5,-1.703,2.141,-0.4872
6.25,0,3.26,1.59,-1.087,1.052,-1.644311377
6.333333333,1,3.52,1.69,0.138,1.872,-0.801092896
6.333333333,1,3.52,1.69,0.901,2.476,-0.140983607
5.916666667,0,3.313,1.42,0.414,0.747,-1.711040676
5.916666667,0,3.313,1.42,-1.162,2.667,0.317485473
5.916666667,0,3.313,1.42,-2.275,3.955,1.678288431
5.916666667,0,3.313,1.42,-1.891,2.908,0.572107765
6.166666667,1,3.38,1.5,-1.054,2.143,-0.315957447
6.166666667,0,3.38,1.5,-0.701,1.275,-1.239361702
6.166666667,1,3.369,1.67,-0.35,2.903,0.451442025
6.166666667,0,3.369,1.67,1.228,2.042,-0.56209535
6.166666667,0,3.369,1.67,-1.406,4.313,2.111241907
6.166666667,0,3.369,1.67,0.438,3.385,1.018834609
6.166666667,1,3.369,1.67,0.011,1.892,-0.738669806
6.083333333,0,3.395,1.58,-0.651,0.081,-2.651790634
6.333333333,0,3.67,1.7,1.349,1.293,-1.41319797
6.333333333,0,3.67,1.7,-1.215,3.149,0.47106599
6.333333333,0,3.67,1.7,-1.912,3.696,1.026395939
6.333333333,0,3.67,1.7,-2.335,3.579,0.907614213
