BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
6.166666667,0,3.42,1.72,0.408,5.431,3.365882353
6,1,3.65,1.83,-0.158,3.357,0.678021978
6,0,3.55,1.75,1.844,3.357,0.785555556
6.166666667,0,3.88,1.88,1.604,2.041,-0.839
6.166666667,0,3.71,1.78,1.549,3.818,1.111917098
6.166666667,0,3.77,1.91,-0.183,1.915,-0.994623656
6.083333333,1,3.29,1.55,0.559,3.126,0.811494253
6.416666667,0,3.9,1.94,-1.49,2.899,-0.021428571
6.416666667,1,4,1.91,-0.019,3.343,0.371291866
6.333333333,1,3.62,1.72,1.104,2.94,0.284210526
6.333333333,0,3.62,1.79,-1.782,2.384,-0.350819672
6.333333333,0,3.58,1.78,2.009,3.309,0.698888889
6.416666667,1,3.84,1.75,-0.252,3.126,0.316746411
6.416666667,1,3.84,1.86,-0.213,2.782,-0.068686869
6.416666667,0,3.84,1.88,-0.592,1.272,-1.620408163
6.416666667,0,3.87,1.85,-0.111,4.957,2.076237624
6.416666667,0,3.9,1.88,1.195,4.152,1.24950495
6.25,0,3.6,2.09,0.915,3.767,1.221192053
6,1,3.62,1.82,1.036,3.254,0.593333333
6.166666667,0,3.85,1.92,-1.064,2.908,0.023834197
6.166666667,0,3.78,1.85,-1.014,2.767,-0.049740933
6.166666667,0,3.68,1.75,0.495,1.498,-1.261139896
6.166666667,1,3.78,1.78,-0.049,2.398,-0.382
6.083333333,0,3.07,1.24,1.585,2.873,0.784699454
6.083333333,0,3.26,1.52,1.838,2.809,0.481609195
6.416666667,0,3.81,1.81,1.735,2.697,-0.113
6.416666667,1,3.77,1.84,1.384,2.606,-0.206217617
6.416666667,0,3.9,1.91,2.273,2.87,-0.035175879
6.416666667,0,3.91,1.85,0.022,4.269,1.348543689
6.416666667,0,3.91,1.92,1.915,1.972,-0.947738693
6.416666667,0,3.94,1.95,1.378,2.39,-0.557788945
6.25,0,3.52,2.08,-0.31,1.638,-1.613888889
6.166666667,0,3.32,1.69,1.363,2.474,-0.03803681
6.166666667,0,3.29,1.69,-1.004,3.186,0.87
6.166666667,0,3.36,1.62,-0.8,3.389,1.033333333
6.166666667,1,3.4,1.69,0.069,2.874,0.384795322
6.166666667,0,3.33,1.72,-1.553,2.421,-0.129192547
6,0,3.26,1.53,1.517,3.31,1.057803468
6,0,3.35,1.65,1.248,3.659,1.363529412
6,1,3.32,1.56,-0.21,2.273,-0.189772727
6.166666667,0,3.77,1.82,-0.076,4.184,1.424615385
6.083333333,0,3.29,1.68,1.174,3.14,0.813664596
6.416666667,0,3.83,1.81,-0.446,4.842,2.001980198
6.416666667,0,3.97,1.91,-1.939,1.728,-1.176699029
6.416666667,0,3.84,1.88,-0.619,0.559,-2.347959184
6.416666667,1,3.81,1.82,0.096,3.468,0.656281407
6.416666667,0,3.81,1.79,-0.056,0.627,-2.151485149
6.416666667,0,3.81,1.88,-0.427,4.557,1.774093264
6.416666667,0,3.81,1.95,-0.644,4.426,1.662365591
6.416666667,0,3.81,1.85,1.368,4.165,1.362244898
6.25,1,3.49,2.01,0.052,3.248,0.672972973
6.25,0,3.42,2.08,-1.531,2.411,-0.505970149
6.166666667,1,3.43,1.72,-1.041,2.641,0.077192982
6.166666667,0,3.45,1.69,0.915,3.958,1.577272727
6.166666667,0,3.45,1.62,-1.555,1.06,-1.612021858
6.166666667,0,3.43,1.76,-1.07,1.738,-1.026347305
6,1,3.82,1.68,-0.017,2.68,-0.065420561
6.083333333,0,3.77,1.76,-0.342,4.014,1.24278607
6.083333333,0,3.77,1.72,-1.508,2.776,0.030243902
6.083333333,0,3.7,1.69,-0.523,4.568,1.863681592
6.083333333,1,3.66,1.73,-0.086,2.25,-0.461139896
6.166666667,0,3.82,1.78,-1.192,3.667,0.85
6.166666667,0,3.68,1.57,-1.625,2.78,0.146919431
6.166666667,0,3.61,1.57,-0.205,1.396,-1.170588235
6.333333333,0,3.81,1.89,0.428,1.142,-1.779166667
6.25,1,3.73,1.73,-0.183,2.556,-0.174
6.25,0,3.76,1.73,0.141,1.448,-1.277832512
6.25,0,3.73,1.8,0.568,0.908,-1.924352332
6.25,0,3.91,1.82,1.052,2.552,-0.299521531
6.25,0,3.73,1.73,1.091,2.092,-0.638
5.75,1,3.49,1.49,0.211,2.727,0.237
5.75,0,3.36,1.49,2.467,2.67,0.262032086
5.916666667,0,3.46,1.52,1.28,3.098,0.626804124
6,1,3.76,1.72,-0.681,2.137,-0.591176471
6,0,3.56,1.71,0.292,1.994,-0.692972973
6.083333333,0,3.73,1.79,-1.126,3.336,0.593814433
6.083333333,0,3.6,1.68,-0.551,1.415,-1.276041667
6.083333333,0,3.49,1.63,-0.608,4.723,2.325806452
6.25,0,3.53,1.71,0.14,1.479,-1.253846154
6.083333333,1,3.33,1.61,-0.764,1.461,-1.173255814
6.083333333,1,3.29,1.6,-0.477,1.516,-1.099408284
6.083333333,0,3.26,1.68,1.514,1.591,-1.112658228
6.25,0,3.39,1.77,-0.192,1.145,-1.771604938
6.25,1,3.49,1.78,-0.642,2.844,0.244444444
6.25,0,3.39,1.75,-2.027,2.397,-0.21097561
6.25,0,3.36,1.64,1.115,1.749,-0.873255814
6,0,3.52,1.8,1.412,2.267,-0.456976744
6,0,3.62,1.84,2.159,1.8,-1.04494382
6.166666667,1,3.06,1.41,-0.394,2.847,0.741818182
6.166666667,0,3.32,1.57,0.885,2.488,0.049142857
5.916666667,0,3.18,1.63,0.418,1.101,-1.682580645
5.833333333,1,2.99,1.47,-0.304,3.05,1.078947368
5.833333333,1,3.25,1.53,0.56,2.304,-0.1
5.833333333,0,3.23,1.48,1.387,1.507,-0.969142857
5.833333333,0,3.21,1.57,1.466,2.861,0.574390244
6.583333333,0,3.82,2.07,1.156,3.145,0.228571429
6.25,1,3.68,1.85,0.384,1.917,-0.926775956
6.25,0,3.52,1.84,-0.896,2.24,-0.523809524
6.083333333,0,3.24,1.56,-1.368,1.743,-0.782142857
6.083333333,0,3.24,1.67,0.149,1.571,-1.12611465
6.083333333,0,3.21,1.6,1.183,2.084,-0.398757764
6.083333333,1,3.21,1.62,-0.32,2.37,-0.056603774
6.25,0,3.34,1.76,-0.674,4.207,2.097468354
6.25,0,3.41,1.8,0.569,3.656,1.305590062
6.25,0,3.51,1.8,-1.232,2.175,-0.561403509
6.25,1,3.37,1.62,0.284,2.313,-0.208
6.25,0,3.51,1.9,-0.565,4.053,1.674534161
6,1,3.54,1.8,-0.868,1.844,-0.949425287
6.166666667,0,3.35,1.67,-0.653,1.245,-1.505952381
5.916666667,1,3.14,1.72,-0.301,3.208,1.095774648
5.916666667,1,2.91,1.33,-0.72,2.942,1.040506329
5.916666667,0,3.04,1.56,-1.539,2.869,0.768918919
5.916666667,1,3.15,1.56,0.804,2.323,-0.040251572
5.833333333,1,3.12,1.5,-0.046,2.194,-0.143209877
6.25,1,3.64,1.9,0.74,2.122,-0.744827586
6.25,1,3.58,1.8,0.043,2.267,-0.475280899
6.25,0,3.49,1.77,-0.821,4.414,2.074418605
6.25,0,3.48,1.77,1.19,3.117,0.575438596
6.25,0,3.48,1.74,0.447,0.996,-1.855172414
6.083333333,1,3.31,1.56,-0.046,2.958,0.597714286
6.25,0,3.42,1.73,-0.726,1.107,-1.737278107
6,0,3.78,1.8,1.284,1.526,-1.276767677
6,0,3.71,1.86,0.097,1.502,-1.387027027
6.166666667,0,3.25,1.67,-0.848,4.079,2.049367089
6.166666667,0,3.31,1.67,-1.641,4.423,2.357317073
6.166666667,0,3.25,1.66,-1.602,2.882,0.537106918
5.916666667,0,3.13,1.42,-1.342,2.625,0.409356725
5.833333333,1,3.21,1.6,-0.12,2.341,-0.079503106
5.833333333,0,3.25,1.57,-0.16,1.124,-1.530952381
5.833333333,0,3.22,1.61,0.8,2.399,-0.019875776
5.833333333,0,3.21,1.63,0.863,3.367,1.198734177
6.583333333,0,3.99,1.87,0.915,2.543,-0.36509434
6.583333333,1,4.08,1.9,0.072,2.511,-0.439449541
6.583333333,1,3.91,1.99,-0.851,2.593,-0.371875
6.583333333,0,3.87,1.96,-1.952,1.183,-1.813612565
6.583333333,1,3.87,2.13,-0.236,2.142,-0.986206897
6.25,0,3.54,1.89,-0.364,1.003,-2.075151515
6.083333333,1,3.41,1.76,0.121,3.333,0.906666667
6.083333333,0,3.21,1.69,0.926,1.798,-0.857894737
6.25,1,3.52,1.79,-0.318,2.115,-0.624277457
6.25,0,3.63,1.91,-1.81,3.618,0.986046512
6.25,1,3.61,1.96,0.104,3.011,0.273939394
6.166666667,1,3.42,1.7,0.576,2.273,-0.33372093
6.166666667,0,3.31,1.66,0.878,1.409,-1.304242424
6.166666667,0,3.41,1.77,-0.723,1.221,-1.669512195
5.916666667,0,3.21,1.5,1.102,2.804,0.525146199
5.916666667,0,3.18,1.63,-2.72,3.33,1.193548387
5.916666667,0,3.14,1.56,1.439,1.755,-0.753164557
5.833333333,1,3.21,1.64,-0.426,2.007,-0.532484076
5.833333333,0,3.21,1.57,0.841,2.057,-0.406097561
5.833333333,0,3.21,1.63,-1.672,2.385,-0.044303797
5.833333333,1,3.28,1.56,0.514,2.264,-0.181395349
5.833333333,0,3.21,1.6,-0.784,4.091,2.094409938
6.083333333,0,3.48,1.74,-1.177,2.278,-0.381609195
6.25,0,3.64,1.89,-0.909,1.397,-1.563428571
6.25,0,3.61,1.86,-1.408,2.883,0.169142857
6.083333333,1,3.5,1.72,-0.332,2.945,0.376404494
6.083333333,1,3.45,1.82,-0.894,2.159,-0.58404908
6.083333333,0,3.45,1.57,-0.365,0.353,-2.294680851
6.083333333,0,3.49,1.63,1.768,2.769,0.224731183
6.083333333,0,3.49,1.68,1.576,1.754,-0.918232044
6.166666667,0,3.76,1.71,1.936,2.972,0.231219512
6.166666667,1,3.76,1.69,0.327,2.63,-0.09178744
6.166666667,1,3.71,1.71,0.683,2.191,-0.519
5.916666667,1,3.59,1.77,0.063,3.052,0.408791209
5.916666667,0,3.49,1.62,1.19,1.892,-0.709090909
5.916666667,0,3.45,1.53,0.936,0.418,-2.158333333
6.166666667,0,3.39,1.66,1.441,3.207,0.788439306
6.166666667,1,3.43,1.66,0.893,2.147,-0.449717514
6.166666667,0,3.43,1.7,1.302,2.414,-0.174566474
6.166666667,1,3.42,1.65,0.342,1.896,-0.722033898
6.166666667,0,3.43,1.65,0.048,3.664,1.262921348
6.166666667,0,3.47,1.66,1.272,2.826,0.28839779
6.166666667,0,3.43,1.66,1.181,1.202,-1.517514124
5.916666667,1,3.3,1.53,-0.583,2.423,0.009039548
5.916666667,0,3.35,1.53,-0.773,3.888,1.591208791
5.916666667,0,3.34,1.62,1.693,2.792,0.362790698
5.916666667,0,3.39,1.62,-0.963,3.213,0.8
6.416666667,1,3.62,1.8,0.851,2.572,-0.151648352
5.75,0,3.49,1.81,0.996,1.659,-1.179761905
5.75,1,3.44,1.76,-0.395,2.854,0.302380952
5.916666667,0,3.4,1.63,0.163,3.92,1.587570621
5.916666667,0,3.35,1.48,-1.39,4.288,2.003208556
6.166666667,0,3.34,1.56,0.843,1.323,-1.266292135
6.166666667,1,3.38,1.56,0.704,1.71,-0.835164835
6.25,1,3.82,1.87,-0.213,3.259,0.424615385
5.916666667,0,3.28,1.67,1.985,1.192,-1.59378882
5.916666667,1,3.43,1.76,-0.703,2.58,-0.017964072
5.916666667,0,3.35,1.63,-0.17,0.132,-2.741860465
6.416666667,0,3.66,1.75,0.366,4.023,1.380104712
6.416666667,1,3.62,1.7,0.829,2.764,0.108333333
6.083333333,1,3.41,1.69,0.41,2.943,0.456976744
5.75,0,3.37,1.78,0.059,3.286,0.894339623
5.75,0,3.4,1.77,-0.977,4.102,1.861349693
5.75,1,3.48,1.71,-0.25,2.177,-0.472316384
5.75,0,3.49,1.63,-1.223,3.274,0.767741935
5.75,1,3.43,1.81,-0.21,2.239,-0.47037037
6.166666667,0,3.62,1.61,1.216,0.397,-2.206965174
5.916666667,0,3.52,1.66,-0.184,1.978,-0.658064516
5.916666667,0,3.45,1.63,0.217,3.995,1.598901099
6.166666667,0,3.3,1.61,-0.311,4.318,2.204733728
6.166666667,1,3.33,1.61,-0.011,2.951,0.559302326
6.166666667,0,3.35,1.42,2.12,-0.33,-2.813471503
6.166666667,0,3.38,1.56,1.649,0.395,-2.28021978
6.166666667,0,3.34,1.47,1.247,1.075,-1.422459893
6.25,0,3.73,1.81,0.517,1.84,-0.96875
6.25,1,3.68,1.77,-1.016,2.807,0.085863874
6.166666667,0,3.57,1.66,0.642,1.488,-1.180104712
6.166666667,0,3.38,1.51,2.294,0.028,-2.585026738
5.916666667,1,3.42,1.47,0.226,1.944,-0.513846154
6.416666667,0,3.66,1.75,1.683,0.779,-2.016753927
6.083333333,0,3.47,1.73,2.506,-1.912,-5.186206897
6.083333333,0,3.4,1.58,-0.987,0.878,-1.771428571
5.75,0,3.41,1.77,0.431,0.857,-2.113414634
5.75,0,3.53,1.72,-1.606,3.636,1.117127072
5.75,0,2.93,1.72,-1.76,3.628,2.153719008
5.75,0,3.43,1.76,0.241,3.512,1.098203593
6.166666667,1,3.71,1.75,0.63,1.648,-1.104081633
6.166666667,0,3.66,1.75,0.762,1.381,-1.386387435
6.166666667,0,3.39,1.61,2.303,2.965,0.52247191
6.166666667,0,3.38,1.46,-0.173,1.085,-1.390625
6.166666667,1,3.38,1.6,0.217,2.747,0.288764045
6.25,0,3.81,1.86,-1.495,2.16,-0.692307692
6.25,0,3.77,1.81,1.278,2.767,-0.023469388
6.25,0,3.68,1.86,-0.876,1.944,-0.907692308
6.166666667,1,3.38,1.74,0.525,2.429,-0.159756098
6.416666667,0,3.52,1.7,1.71,0.864,-1.918681319
6.083333333,0,3.41,1.72,-0.521,3.75,1.402366864
6.166666667,0,3.66,1.8,1.523,3.707,1.050537634
6.166666667,0,3.62,1.71,1.427,3.077,0.431413613
6.166666667,0,3.61,1.71,1.756,1.81,-0.894736842
5.916666667,0,3.3,1.53,1.707,2.324,-0.102824859
5.916666667,0,3.31,1.53,1.784,3.562,1.283146067
5.916666667,0,3.35,1.67,1.365,3.02,0.607142857
5.916666667,0,3.39,1.52,-0.171,4.42,2.101604278
6,1,3.53,1.62,-1.017,3.245,0.701570681
6,1,3.48,1.62,-1.355,2.835,0.306451613
6,0,3.53,1.62,-2.284,2.588,0.013612565
6,0,3.48,1.57,-1.286,2.757,0.242931937
6,0,3.48,1.66,1.434,2.896,0.358241758
6,0,3.48,1.56,-0.496,2.048,-0.491666667
6,1,3.47,1.56,0.442,2.021,-0.517277487
6,1,3.37,1.46,-0.33,3.407,1.038743455
5.916666667,0,3.08,1.42,0.357,1.401,-1.022891566
6.083333333,1,3.47,1.66,0.096,2.553,-0.013259669
6,0,3.52,1.906,-0.129,1.766,-1.173482032
5.666666667,1,3.28,1.67,-0.631,3.005,0.658385093
5.833333333,1,3.18,1.45,-0.164,2.778,0.535260116
5.833333333,1,3.27,1.51,-0.296,2.828,0.497727273
6.166666667,1,3.73,1.82,-0.731,2.684,-0.095287958
5.916666667,0,3.33,1.59,-1.017,3.435,1.120689655
6,1,3.63,1.82,0.229,2.041,-0.755801105
6,0,3.59,1.67,-1.59,3.005,0.390625
6,0,3.58,1.81,-1.607,2.696,0.001129944
6,1,2.48,1.3,0.311,3.114,2.074576271
6,0,3.18,1.55,-1.328,3.385,1.251533742
6.25,0,3.52,1.72,-0.54,0.91,-1.9
6.25,0,3.55,1.86,0.931,2.098,-0.718343195
6.25,1,3.51,1.72,-1.012,1.745,-0.972067039
6.25,0,3.42,1.69,1.219,1.577,-1.130635838
6.083333333,1,3.58,1.79,0.449,1.838,-0.946368715
6.083333333,0,3.47,1.82,-1.001,3.955,1.587878788
6.25,0,3.81,1.82,0.378,0.98,-1.844221106
6.25,1,3.78,1.79,0.614,2.256,-0.531658291
6.25,0,3.71,1.82,1.758,2.377,-0.410582011
6.25,0,3.68,1.82,0.022,1.289,-1.570967742
6,1,3.64,1.75,0.694,2.738,0.045502646
6,1,3.32,1.53,-0.068,2.959,0.596648045
6.083333333,1,3.55,1.63,0.261,2.327,-0.273958333
5.833333333,1,3.05,1.43,-0.196,1.922,-0.392592593
5.833333333,0,3.21,1.59,0.759,1.427,-1.201234568
6.25,0,3.61,1.76,0.577,0.969,-1.855135135
6.25,0,3.42,1.59,-0.576,0.668,-2.007650273
6.25,0,3.65,1.85,0.998,3.682,1.035555556
6.083333333,0,3.48,1.79,1.497,1.893,-0.878106509
6.25,0,3.64,1.92,-1.868,1.108,-1.944186047
6.083333333,1,3.34,1.58,0.592,3.177,0.814772727
6,1,3.57,1.69,0.068,2.786,0.165957447
6,1,3.25,1.56,0.299,2.487,0.09704142
6,0,3.31,1.62,1.832,1.398,-1.262721893
6,1,3.21,1.56,0.768,2.419,0.041212121
6,0,3.14,1.48,0.904,1.016,-1.559036145
6,1,3.11,1.45,0.584,2.986,0.85060241
6,0,3.12,1.6,1.186,3.581,1.606578947
5.833333333,0,3.16,1.5,1.508,2.893,0.678313253
5.833333333,0,2.98,1.46,-0.041,1.623,-0.785526316
6.25,1,3.59,1.99,0.888,2.673,-0.14625
6.25,0,3.62,1.67,0.832,0.036,-2.675897436
6.25,0,3.62,1.7,1.22,2.151,-0.530208333
6.25,0,3.49,1.74,-0.681,1.393,-1.396571429
6.083333333,1,3.49,1.76,0.947,2.44,-0.213872832
6.083333333,0,3.41,1.66,1.664,2.418,-0.133714286
6.25,0,3.61,1.7,0.286,4.838,2.285863874
6,0,3.56,1.7,0.513,1.634,-1.070967742
6,0,3.56,1.77,0.752,1.775,-0.994413408
6,0,3.53,1.74,0.37,4.177,1.722905028
6,0,3.57,1.84,0.235,1.131,-1.819653179
6.083333333,0,3.49,1.63,0.837,1.286,-1.369892473
6,1,3.21,1.54,1.065,1.949,-0.510179641
6.25,1,3.58,1.76,0.176,2.148,-0.573626374
6.083333333,0,3.44,1.65,0.627,1.504,-1.163128492
6.083333333,0,3.37,1.68,0.093,1.696,-0.981065089
6.083333333,0,3.27,1.65,0.581,1.331,-1.39382716
6.083333333,0,3.15,1.46,0.583,1.126,-1.395266272
6.083333333,0,3.38,1.59,-0.247,1.179,-1.459217877
6.083333333,0,3.24,1.48,0.308,0.932,-1.622727273
6.083333333,1,3.18,1.55,0.776,2.517,0.186503067
6.083333333,1,3.07,1.38,0.548,2.923,0.826035503
6,0,3.23,1.5,0.472,1.573,-0.915606936
6,0,3.21,1.52,1.317,2.653,0.340828402
6,1,3.07,1.41,-0.001,2.761,0.627710843
6,1,3.17,1.52,0.222,3.001,0.795151515
6.333333333,1,3.7,1.78,-0.065,2.205,-0.557291667
6.333333333,1,3.57,1.78,0.488,3.115,0.491620112
6.333333333,0,3.57,1.68,1.103,1.41,-1.285714286
6,0,3.11,1.49,-0.349,3.232,1.150617284
6,0,3.24,1.52,-1.091,3.977,1.856976744
6,1,2.98,1.39,0.436,1.592,-0.74591195
6,0,3.05,1.49,-0.228,3.65,1.769230769
6,0,3.21,1.55,-0.861,2.725,0.415662651
5.833333333,0,3.04,1.4,1.41,1.703,-0.630487805
5.833333333,1,2.72,1.42,0.438,2.962,1.372307692
5.833333333,0,3.04,1.49,-0.872,4.595,3.006451613
6.25,0,3.41,1.65,1.32,3.54,1.147727273
5.916666667,1,3.3,1.52,-0.152,1.861,-0.616853933
5.916666667,0,3.43,1.53,-0.749,1.525,-1.005263158
5.916666667,0,3.39,1.5,-0.048,1.269,-1.244444444
6,1,3.5,1.64,0.922,2.092,-0.513978495
6,0,3.5,1.67,1.147,2.103,-0.526775956
6.333333333,0,3.79,1.71,0.714,0.829,-1.847115385
6.333333333,1,3.72,1.73,0.284,2.297,-0.430150754
6.083333333,1,3.62,1.73,-1.015,2.236,-0.464550265
6.083333333,0,3.59,1.73,0.882,3.926,1.361290323
6.083333333,1,3.46,1.7,-0.806,3.012,0.490909091
6.083333333,0,3.49,1.7,0.912,4.151,1.738547486
6.083333333,1,3.53,1.73,-0.842,2.83,0.222222222
6,0,3.15,1.42,0.678,3.681,1.613872832
6,0,3.15,1.511,-0.375,1.968,-0.442342892
6.25,0,3.62,1.63,-0.161,1.067,-1.565829146
6.25,0,3.52,1.63,0.023,1.043,-1.621164021
6.25,0,3.49,1.63,-0.216,1.529,-1.108602151
6.25,0,3.53,1.63,-1.018,1.773,-0.849473684
6.25,0,3.7,1.7,0.723,1.727,-0.973
6.25,0,3.612,1.678,0.758,1.914,-0.755946225
6.25,0,3.7,1.61,0.924,1.507,-1.098564593
6.25,0,3.54,1.6,-0.213,3.625,1.087628866
5.75,0,3.18,1.38,1.094,1.938,-0.38
5.75,1,3.23,1.41,0.744,2.791,0.517582418
6.25,0,3.53,1.57,1.662,1.603,-0.966326531
6.25,0,3.41,1.62,1.352,1.713,-0.896089385
6.25,1,3.5,1.64,0.031,2.267,-0.325806452
6.25,1,3.44,1.62,-0.359,2.29,-0.263736264
5.916666667,0,3.42,1.53,-0.281,3.871,1.477248677
5.916666667,0,3.39,1.5,1.189,2.878,0.458201058
5.916666667,0,3.36,1.5,0.429,1.106,-1.423655914
6,0,3.5,1.64,1.042,1.524,-1.124731183
6,0,3.47,1.68,-0.666,0.933,-1.834636872
6,0,3.47,1.57,-0.522,3.817,1.365263158
6,1,3.57,1.61,-0.378,2.383,-0.21122449
6.083333333,0,3.6,1.67,0.454,1.594,-1.078756477
6.083333333,1,3.57,1.63,0.352,2.515,-0.087628866
6,1,3.19,1.5,0.408,2.252,-0.110059172
6,0,3.19,1.5,1.909,0.937,-1.666272189
6,0,3.16,1.56,1.21,0.851,-1.88625
6.25,0,3.57,1.7,-2.878,4.2,1.673796791
6.25,0,3.57,1.67,-1.47,3.149,0.556842105
6.25,1,3.53,1.54,0.102,3.016,0.483417085
6.25,1,3.54,1.627,-1.055,2.102,-0.503397804
6.25,1,3.57,1.54,0.676,2.613,0.057142857
6.25,0,3.64,1.57,0.098,1.414,-1.150724638
6.25,0,3.57,1.6,0.935,1.207,-1.398984772
6.25,0,3.57,1.54,2.075,1.425,-1.113300493
5.75,0,3.27,1.52,0.947,2.235,-0.182857143
5.75,0,3.29,1.41,1.728,2.116,-0.24893617
5.75,1,3.24,1.47,0.526,3.21,0.966101695
5.75,0,3.27,1.47,2.052,1.573,-0.885555556
5.75,0,3.31,1.34,1.573,1.995,-0.335025381
5.916666667,1,3.43,1.57,0.56,2.997,0.534408602
5.916666667,0,3.44,1.55,1.842,0.919,-1.667724868
6,0,3.43,1.6,1.89,1.193,-1.444808743
6.333333333,1,3.67,1.8,-0.364,3.245,0.545454545
6.333333333,0,3.86,1.8,-0.14,1.619,-1.175728155
6.333333333,0,3.76,1.8,1.115,2.346,-0.442857143
6.333333333,0,3.742,1.873,0.567,1.778,-1.101658641
6.333333333,0,3.64,1.77,1.319,1.411,-1.383957219
6.083333333,0,3.56,1.67,-1.172,2.757,0.15026455
6.083333333,1,3.52,1.69,-0.941,1.954,-0.71147541
6.25,1,3.63,1.7,-0.067,3.037,0.385492228
6.25,0,3.66,1.64,-0.859,1.749,-0.892079208
6.25,1,3.66,1.6,0.645,2.584,-0.044660194
6.25,0,3.7,1.63,-1.335,1.654,-0.976811594
6.25,0,3.63,1.64,-1.451,3.335,0.703517588
6.25,1,3.38,1.55,-0.805,2.164,-0.328961749
6.25,0,3.42,1.49,2,2.644,0.195854922
5.916666667,1,3.39,1.61,-1.042,2.504,0.004494382
5.916666667,0,3.44,1.559,0.388,1.526,-1.035087719
5.916666667,0,3.326,1.653,0.687,1.649,-1.004781829
6.083333333,1,3.68,1.69,-0.591,3.201,0.518592965
6.083333333,0,3.5,1.66,0.86,3.712,1.230434783
6,1,3.017,1.442,-0.021,3.339,1.408888889
6,0,3.08,1.41,2.044,0.961,-1.537724551
6,0,3.12,1.45,1.707,1.091,-1.42994012
6,0,3.18,1.48,1.633,0.807,-1.791764706
5.75,0,3.29,1.52,-0.854,2.495,0.101694915
6,1,3.13,1.47,0.469,1.871,-0.51686747
6,1,3.31,1.57,-0.05,2.243,-0.226436782
6,0,3.37,1.57,1.437,2.884,0.46
6,0,3.27,1.57,1.595,1.096,-1.557647059
6.25,0,3.68,1.93,1.009,0.991,-2.073142857
6.25,1,3.53,1.82,0.634,2.991,0.369590643
6.25,0,3.58,1.89,-0.707,3.762,1.215384615
6.25,0,3.48,1.81,-0.866,3.71,1.275449102
6.25,0,3.48,1.86,0.486,4,1.641975309
5.916666667,0,3.06,1.58,0.038,3.805,2.006756757
5.916666667,0,3.03,1.55,0.859,1.495,-1.074324324
5.916666667,1,3.04,1.57,0.6,3.028,0.983673469
5.916666667,0,2.99,1.49,0.528,3.857,2.156
5.916666667,0,3.07,1.52,1.288,3.499,1.553548387
6.25,1,3.39,1.86,-1.064,3.164,0.704575163
6.25,0,3.32,1.65,0.576,3.218,0.877844311
6,0,3.73,1.86,1.536,3.033,0.254545455
6,0,3.73,1.87,1.71,3.064,0.283870968
6,0,3.65,1.82,0.52,3.577,0.920218579
6,1,3.63,1.85,-0.348,3.007,0.3
6.166666667,1,3.3,1.72,0.652,2.442,-0.086075949
6.166666667,0,3.33,1.72,-1.253,1.974,-0.68447205
6.083333333,1,3.36,1.64,-0.965,2.454,-0.053488372
5.833333333,1,3.07,1.6,-0.357,1.963,-0.506122449
5.833333333,1,3.16,1.63,-0.762,2.036,-0.469281046
6.25,0,3.56,1.83,1.016,3.558,0.997687861
5.916666667,0,3.06,1.49,-0.32,0.833,-1.836942675
5.916666667,0,2.92,1.46,0.375,1.35,-1.150684932
5.916666667,0,3.07,1.54,0.8,3.376,1.4
5.916666667,0,3.07,1.52,0.315,4.171,2.420645161
6.25,0,3.33,1.69,0.687,1.536,-1.187804878
6.25,0,3.47,1.8,-1.808,3.032,0.475449102
6.25,0,3.37,1.77,-1.645,3.152,0.7275
6.25,0,3.41,1.7,-0.9,1.12,-1.678362573
6.25,0,3.64,1.97,-1.885,2.201,-0.723353293
6.25,0,3.4,1.73,-1.972,1.569,-1.192814371
6.25,1,3.54,1.94,0.217,3.14,0.5
6.166666667,0,3.3,1.7,-0.821,1.521,-1.22375
6.083333333,1,3.13,1.38,0.486,2.888,0.723428571
6.083333333,0,3.22,1.59,0.54,1.386,-1.250306748
5.833333333,0,3.09,1.68,0.789,1.866,-0.736170213
6.25,0,3.62,1.98,-0.466,-0.058,-3.485365854
5.916666667,1,3.03,1.42,0.176,2.788,0.699378882
5.916666667,1,3.07,1.53,0.73,1.982,-0.412987013
5.916666667,1,3.07,1.52,-0.204,2.717,0.544516129
6.25,0,3.42,1.77,0.646,1.728,-1.050909091
6.25,0,3.41,1.73,-0.608,0.988,-1.883333333
6.25,0,3.38,1.74,0.306,0.057,-3.052439024
6.25,0,3.35,1.67,0.831,3.822,1.561904762
6.25,0,3.52,1.87,-1.046,4.671,2.395151515
6,1,3.66,1.76,0.27,2.424,-0.301052632
6.166666667,0,3.38,1.74,1.886,4.152,1.941463415
6.166666667,1,3.36,1.63,-0.725,1.963,-0.615028902
6.083333333,0,3.27,1.73,0.488,3.879,1.790909091
6.083333333,0,3.24,1.69,-0.644,1.189,-1.646451613
6.083333333,0,3.19,1.67,-0.487,5.056,3.455263158
6.083333333,0,3.27,1.7,0.529,3.421,1.192356688
6.083333333,0,3.15,1.69,-1.598,3.952,2.098630137
5.833333333,0,3,1.59,-0.26,1.731,-0.8
5.833333333,0,3.03,1.59,-0.355,1.699,-0.848611111
5.833333333,1,3.11,1.6,0.646,2.954,0.793377483
5.833333333,0,3.08,1.57,0.874,2.509,0.243708609
6.25,0,3.69,2.01,1.422,1.839,-1.203571429
5.916666667,0,3.06,1.53,-1.243,2.616,0.419607843
6.25,0,3.31,1.79,0.711,1.13,-1.868421053
