BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
5.833333333,0,3.13,1.39,-1.429,2.265,0.005747126
5.833333333,1,3.17,1.38,-1.216,2.875,0.670391061
6.166666667,1,3.13,1.47,0.844,2.151,-0.179518072
6.166666667,0,3.14,1.39,-0.586,1.488,-0.888
6.166666667,0,3.2,1.39,1.064,2.174,-0.133701657
6.166666667,0,3.24,1.47,0.885,1.543,-0.917514124
6,1,3.07,1.25,0.125,3.273,1.223076923
6,1,3.38,1.39,-0.16,2.114,-0.272361809
6,0,3.35,1.36,1.454,1.361,-0.998994975
6,1,3.03,1.25,0.644,2.074,-0.074157303
5.833333333,0,3.03,1.41,-1.901,3.444,1.511111111
5.75,0,3.27,1.56,0.606,3.833,1.658479532
5.833333333,0,3.17,1.5,0.982,-0.024,-2.825149701
5.833333333,0,3.17,1.5,-0.872,1.134,-1.438323353
6.166666667,1,3.21,1.44,0.711,2.408,0.093785311
6.166666667,0,3.17,1.43,1.204,1.429,-1.001149425
6.333333333,1,3.68,1.81,-0.031,3.376,0.67486631
6,0,3.34,1.43,1.475,2.398,0.013612565
6,1,3.38,1.39,0.417,2.574,0.189949749
6.166666667,1,3.54,1.65,0.003,3.347,0.795767196
5.916666667,0,3.31,1.28,-0.464,3.544,1.230541872
5.916666667,0,3.42,1.39,1.262,3.211,0.79408867
5.916666667,0,3.39,1.43,0.495,1.58,-0.846938776
5.916666667,1,3.28,1.39,-0.764,3.166,0.879365079
5.833333333,1,3.06,1.43,0.239,2.551,0.375460123
5.833333333,1,3.14,1.5,-0.319,2.402,0.1
5.75,1,3.31,1.59,0.67,2.3,-0.174418605
6.333333333,1,3.3,1.52,-1.195,1.93,-0.539325843
6.333333333,0,3.34,1.59,-0.448,3.458,1.134857143
6.333333333,0,3.22,1.59,-1.616,1.539,-1.062576687
6.333333333,0,3.4,1.58,-0.71,1.364,-1.237362637
6.333333333,0,3.3,1.59,-0.98,3.87,1.666666667
6,0,3.26,1.44,-0.632,1.682,-0.734065934
5.833333333,0,3.18,1.4,-1.056,2.717,0.479775281
5.833333333,0,3.25,1.47,-0.884,3.366,1.130337079
5.833333333,1,3.21,1.54,-0.859,2.89,0.616766467
5.833333333,0,3.33,1.59,-1.158,2.645,0.212643678
6.333333333,0,3.47,1.54,-0.515,3.75,1.29015544
6,0,3.22,1.58,0.482,3.593,1.454878049
5.666666667,0,2.71,1.22,-1.802,1.981,0.02147651
6.333333333,0,3.18,1.55,-1.596,1.181,-1.452760736
6.333333333,1,3.04,1.48,-0.182,2.632,0.476923077
6,0,3.22,1.58,-0.276,3.84,1.756097561
5.833333333,0,3.22,1.44,1.416,2.223,-0.120224719
5.833333333,1,3.33,1.51,0.004,3.346,1.017582418
5.833333333,0,3.22,1.59,-1.354,1.209,-1.467484663
6.083333333,0,3.51,1.59,-1.399,2.85,0.3125
5.75,0,3.14,1.58,-1.551,2.985,0.801282051
5.75,0,3.11,1.51,-0.827,3.695,1.73125
5.75,0,3.07,1.47,-0.622,1.919,-0.43875
6,0,3.22,1.45,-1.584,3.095,0.858757062
6,0,3.18,1.55,-1.563,1.88,-0.595092025
5.666666667,0,3.1,1.43,0.395,-0.18,-2.928143713
5.666666667,0,3.15,1.43,-1.744,2.73,0.511627907
5.916666667,0,3.03,1.47,1.026,2.641,0.501282051
5.916666667,0,3.11,1.51,-0.11,0.962,-1.685
6.333333333,0,3.51,1.65,-1.605,1.406,-1.262365591
6.333333333,0,3.44,1.7,-0.45,1.238,-1.531034483
6,1,3.33,1.62,0.828,2.011,-0.542690058
5.833333333,0,3.18,1.65,1.515,1.111,-1.704575163
5.833333333,0,3.18,1.4,1.392,1.722,-0.638202247
5.833333333,0,3.33,1.66,0.166,0.872,-1.943712575
5.833333333,1,3.25,1.51,0.115,2.24,-0.16091954
5.833333333,0,3.18,1.55,0.58,1.03,-1.63803681
6.083333333,0,3.67,1.7,-1.931,1.036,-1.674111675
6.083333333,0,3.41,1.55,-1.287,3.537,1.13655914
6,0,3.32,1.62,0.571,1.644,-0.971764706
6,0,3.39,1.59,-0.346,0.611,-2.087777778
6,0,3.36,1.59,1.219,3.202,0.821468927
6,1,3.39,1.56,0.346,2.518,0.046994536
6,1,3.42,1.53,0.89,3.341,0.916402116
5.916666667,0,3.37,1.69,1.431,4.417,2.246428571
5.916666667,0,3.32,1.55,-1.58,1.995,-0.497175141
6.083333333,1,3.59,1.69,1.012,2.718,0.082105263
6.083333333,0,3.49,1.59,-1.697,3.079,0.567368421
6.083333333,0,3.49,1.56,1.332,2.289,-0.244559585
6.333333333,0,3.31,1.47,1.639,2.921,0.577173913
6,0,3.37,1.59,0.34,3.544,1.195505618
6,1,3.27,1.75,-0.577,3.34,1.092105263
6,0,3.21,1.62,0.076,4.2,2.245283019
6.166666667,0,3.28,1.6,-0.295,4.069,1.939285714
6.166666667,1,3.17,1.46,0.208,2.268,-0.05497076
6.166666667,0,3.74,1.64,-0.427,3.594,0.860952381
6.166666667,0,3.62,1.64,0.183,1.841,-0.796969697
6.166666667,0,3.52,1.66,1.527,1.669,-0.990322581
6.166666667,0,3.48,1.65,0.846,3.733,1.276502732
6.083333333,0,3.31,1.6,0.827,2.007,-0.523976608
6.083333333,1,3.19,1.52,0.078,2.656,0.360479042
6.083333333,0,3.29,1.58,0.924,1.972,-0.541520468
6.083333333,0,3.26,1.52,-0.019,1.154,-1.420689655
6.083333333,0,3.16,1.58,1.541,1.864,-0.640506329
6,1,3.39,1.49,0.225,3.419,1.030526316
5.916666667,1,3.41,1.62,0.23,3.094,0.646927374
6.083333333,0,3.23,1.37,0.283,1.626,-0.724731183
6.333333333,0,3.23,1.35,1.456,3.87,1.680851064
6.333333333,0,3.2,1.43,-0.366,1.251,-1.202259887
6.333333333,1,3.35,1.28,0.247,3.51,1.154589372
6.333333333,0,3.54,1.7,2.116,-0.093,-2.948913043
6.083333333,1,2.98,1.31,-0.078,2.52,0.449101796
6.083333333,0,2.91,1.27,1.522,-0.893,-3.637804878
6.083333333,0,2.98,1.23,1.377,2.576,0.538285714
6.25,0,3.39,1.72,0.43,1.728,-0.990419162
6.25,0,3.43,1.65,-0.123,1.332,-1.357303371
6.416666667,1,3.54,1.68,-0.503,2.374,-0.253763441
5.916666667,1,3.38,1.56,-0.657,2.375,-0.104395604
5.916666667,1,3.45,1.52,0.294,2.095,-0.404145078
5.916666667,1,3.45,1.56,0.415,1.754,-0.794708995
6.416666667,0,3.75,1.75,0.971,1.642,-1.108
6.416666667,0,3.79,1.71,1.151,2.622,-0.123076923
6.416666667,1,3.72,1.72,0.545,2.737,0.017
6.083333333,0,2.98,1.34,0.507,0.929,-1.501219512
6.166666667,0,3.81,1.7,0.455,3.857,1.044549763
6.166666667,0,3.67,1.59,1.099,1.097,-1.474038462
6.166666667,0,3.77,1.74,-1.423,2.481,-0.269950739
6.166666667,1,3.81,1.6,-0.344,2.621,-0.0760181
6.166666667,0,3.77,1.67,-2.375,3.536,0.777142857
6.083333333,0,3.02,1.3,1.143,2.586,0.495348837
6.083333333,0,3.32,1.5,-1.229,3.947,1.689010989
6.083333333,1,3.16,1.38,-0.765,2.059,-0.237078652
6.166666667,0,3.81,1.7,0.929,1.474,-1.214218009
6.166666667,0,3.81,1.7,-2.088,2.91,0.146919431
6.166666667,0,3.78,1.74,-0.413,1.311,-1.420588235
6.166666667,1,3.88,1.63,-0.962,3.096,0.303111111
6.166666667,0,3.74,1.81,1.365,1.113,-1.722279793
6.416666667,1,3.54,1.9,-1.276,2.164,-0.67804878
6.416666667,0,3.54,1.72,-1.354,4.261,1.792307692
5.916666667,0,3.49,1.63,0.997,3.735,1.26344086
5.916666667,0,3.42,1.6,1.325,1.218,-1.41978022
5.916666667,1,3.23,1.34,-0.091,1.527,-0.802116402
5.916666667,0,3.27,1.45,1.317,0.92,-1.582417582
5.916666667,0,3.31,1.52,-0.138,0.646,-1.976536313
6.083333333,0,3.01,1.3,-1.21,3.67,1.771929825
6.083333333,1,3.12,1.45,-1.074,2.311,0.031137725
6.083333333,1,3.18,1.43,-0.541,2.359,0.061714286
6.083333333,0,3.09,1.38,1.282,1.777,-0.535672515
6.083333333,0,3.09,1.34,1.752,2.187,-0.032
6.083333333,1,3.16,1.34,0.692,1.761,-0.537362637
6.166666667,0,3.77,1.7,-1.209,2.288,-0.431884058
6.166666667,1,3.81,1.81,-0.61,2.429,-0.381
6.416666667,0,3.54,1.68,-1.942,2.657,0.050537634
6.416666667,0,3.58,1.64,-1.267,3.156,0.562886598
6.416666667,0,3.58,1.68,-1.659,1.257,-1.445263158
6.416666667,0,3.58,1.72,-0.243,1.493,-1.244086022
5.916666667,0,3.27,1.41,-1.305,3.118,0.83655914
6.416666667,0,3.83,1.75,-1.289,3.15,0.346153846
6.416666667,0,3.86,1.68,-1.865,2.635,-0.123853211
6.416666667,1,3.83,1.79,-0.943,2.676,-0.131372549
6.083333333,1,3.2,1.56,0.852,1.64,-0.902439024
6.083333333,0,3.09,1.41,-0.308,1.011,-1.475
6.083333333,0,3.16,1.49,0.401,0.569,-2.102994012
6.083333333,1,3.12,1.34,0.267,2.503,0.306741573
6.083333333,1,3.09,1.34,-0.387,1.751,-0.530285714
6.166666667,0,3.81,1.77,1.185,1.744,-1.025490196
6.166666667,0,3.88,1.85,0.999,2.628,-0.233497537
6.166666667,0,3.78,1.81,1.604,1.834,-0.975634518
6.166666667,1,3.77,1.78,0.545,2.151,-0.627135678
6.416666667,1,3.47,1.81,-1.053,1.786,-1.028915663
6.416666667,0,3.47,1.75,-0.954,1.353,-1.461627907
6.416666667,0,3.51,1.86,-1.336,1.399,-1.558787879
6.416666667,0,3.5,1.75,0.578,0.07,-2.92
6.416666667,0,3.5,1.61,-1.191,3.769,1.284656085
5.916666667,0,3.42,1.63,1.081,1.388,-1.270391061
5.916666667,0,3.38,1.59,0.752,0.741,-1.948603352
5.916666667,0,3.31,1.63,0.719,1.272,-1.426190476
5.916666667,0,3.38,1.56,0.606,1.507,-1.058241758
6.416666667,1,3.75,1.71,-0.178,1.911,-0.802941176
6.416666667,0,3.75,1.75,-1.582,2.741,-0.009
6.083333333,1,2.98,1.27,-0.587,2.038,-0.101754386
6.083333333,0,3.34,1.59,1.435,0.601,-2.130285714
6.083333333,1,3.3,1.63,0.67,2.346,-0.14251497
6.083333333,0,3.34,1.59,0.955,0.927,-1.757714286
6.083333333,0,3.19,1.56,-1.791,3.73,1.662576687
6.083333333,0,3.23,1.56,-0.426,0.237,-2.584431138
6.083333333,0,3.21,1.42,-1.979,3.091,0.867039106
5.833333333,0,2.96,1.42,-1.783,3.122,1.21038961
5.916666667,0,3.33,1.45,-0.644,3.721,1.415957447
5.916666667,0,3.36,1.44,0.678,1.433,-1.007291667
6,0,3.08,1.37,0.393,1.411,-0.952046784
6,1,3.15,1.35,0.572,2.227,-0.025555556
6,0,3.19,1.25,1.52,1.452,-0.791752577
6,1,3.08,1.25,-0.43,2.053,-0.122404372
6,0,3.09,1.28,1.432,1.763,-0.466298343
5.833333333,0,2.94,1.39,-1.089,3.136,1.252903226
5.833333333,0,3.57,1.65,-2.142,2.25,-0.375
5.833333333,0,3.57,1.65,-1.569,3.064,0.472916667
5.666666667,0,3.1,1.53,-2.32,4.166,2.357961783
6.083333333,0,3.49,1.73,-0.851,3.351,0.842045455
6.083333333,0,3.49,1.73,-0.275,1.185,-1.619318182
6.083333333,0,3.49,1.73,-0.133,4.06,1.647727273
6.25,1,3.1,1.58,-0.3,2.492,0.2
6.083333333,0,3.5,1.63,-0.407,1.12,-1.545454545
6.083333333,0,3.5,1.63,-3.297,3.445,0.941176471
6.083333333,0,3.5,1.63,-0.978,4.057,1.595721925
6.333333333,1,3.54,1.63,-0.344,3.645,1.109947644
6.333333333,0,3.67,1.68,-0.929,3.654,0.983919598
6.333333333,0,3.58,1.64,-1.835,2.807,0.203092784
6.333333333,1,3.67,1.63,0.438,2.269,-0.373529412
6,1,3.47,1.73,-0.99,3.155,0.637931034
6,0,3.47,1.69,2.376,0.39,-2.460674157
5.833333333,0,3.47,1.56,0.635,1.608,-0.94973822
5.833333333,0,3.51,1.56,-1.382,2.642,0.10974359
6.166666667,0,3.26,1.65,1.982,2.479,0.029813665
6.166666667,1,3.35,1.57,-0.164,2.11,-0.393258427
6.166666667,0,3.3,1.57,1.424,2.653,0.252023121
6.166666667,0,3.22,1.57,-1.329,1.888,-0.614545455
6.166666667,1,3.22,1.53,0.18,2.849,0.560946746
6.166666667,0,3.22,1.53,0.779,1.247,-1.334911243
6.083333333,0,3.62,1.68,-1.335,2.58,-0.072164948
6.083333333,0,3.58,1.68,-1.342,3.36,0.768421053
6.083333333,0,3.32,1.42,-1.288,3.051,0.716842105
6.083333333,0,3.45,1.55,-1.771,3.076,0.606315789
5.833333333,1,3.09,1.41,-0.34,1.803,-0.532142857
6.333333333,0,3.75,1.72,-1.223,3.492,0.745812808
6,1,3.54,1.72,0.263,2.447,-0.201098901
6,0,3.45,1.63,0.189,-0.015,-2.807692308
6,0,3.54,1.67,0.053,4.242,1.750802139
6,0,3.49,1.72,0.968,1.919,-0.775141243
6.083333333,0,3.66,1.76,-0.151,3.777,1.123157895
6.083333333,1,3.62,1.63,1.011,2.531,-0.094472362
6,1,3.49,1.59,1.155,2.46,-0.084210526
6.083333333,1,3.58,1.59,-0.838,2.576,-0.009045226
6.083333333,0,3.54,1.63,2.394,2.286,-0.313089005
6.083333333,0,3.54,1.59,1.399,2.415,-0.153846154
6.083333333,1,3.58,1.67,1.04,2.085,-0.565445026
6.083333333,0,3.49,1.68,0.999,1.678,-1.002209945
6.083333333,1,3.41,1.6,0.374,2.727,0.245303867
5.833333333,0,3.19,1.5,1.836,1.271,-1.271005917
5.833333333,1,3.15,1.41,0.466,1.871,-0.470114943
5.666666667,0,3.27,1.44,0.468,4.97,2.857923497
5.666666667,1,3.23,1.41,-0.351,2.954,0.696703297
6.083333333,0,3.56,1.7,-1.173,2.038,-0.63655914
6.083333333,0,3.52,1.58,0.393,3.338,0.812371134
6.25,1,3.64,1.83,-0.206,2.551,-0.203314917
6.25,1,3.68,1.75,0.522,2.359,-0.368911917
6.25,0,3.64,1.71,1.763,2.788,0.117098446
5.916666667,0,3.13,1.49,1.527,2.836,0.641463415
5.916666667,0,3.03,1.4,1.537,2.054,-0.197546012
5.916666667,0,3.02,1.4,0.806,1.496,-0.881481481
5.916666667,0,3.02,1.4,0.787,0.827,-1.707407407
6,0,3.2,1.45,-0.311,1.401,-1.056
6,0,3.24,1.48,1.533,3.102,0.843181818
6,0,3.54,1.58,0.665,3.067,0.517346939
6,0,3.55,1.63,0.359,3.79,1.25
6,0,3.34,1.58,-1.698,3.597,1.292045455
6,1,3.29,1.53,0.187,3.227,0.928409091
6,1,3.26,1.51,0.587,1.644,-0.846857143
6,0,3.26,1.51,-0.931,1.34,-1.194285714
6.166666667,1,3.05,1.33,0.279,2.316,0.146511628
6.166666667,0,3.08,1.33,1.337,1.066,-1.301714286
6.166666667,1,3.14,1.34,0.445,2.242,0.002222222
6.166666667,0,3.08,1.29,1.285,-0.071,-2.520670391
6.166666667,0,3.04,1.29,0.044,0.962,-1.374857143
6.333333333,0,3.65,1.62,0.981,0.915,-1.694581281
6.333333333,0,3.64,1.67,-1.707,2.107,-0.556345178
6.333333333,0,3.56,1.89,-1.582,2.254,-0.564071856
6.333333333,0,3.52,1.84,-2.502,2.637,-0.051190476
5.916666667,0,3.29,1.49,0.587,1.463,-1.03
5.916666667,0,3.2,1.46,-1.049,3.814,1.705747126
6.083333333,1,3.08,1.5,-0.899,2.665,0.474683544
6.083333333,0,3.12,1.44,-0.993,0.211,-2.463095238
6.083333333,0,3.22,1.46,0.059,-0.35,-3.056818182
6.083333333,0,3.15,1.4,-1.469,2.487,0.242285714
6,0,3.21,1.45,1.364,0.695,-1.857954545
6,0,3.25,1.45,-0.743,4.093,1.936666667
6,0,3.64,1.67,0.483,3.803,1.165482234
6,0,3.68,1.58,1.112,1.671,-0.913333333
6,0,3.64,1.67,0.186,4.426,1.797969543
6.25,1,3.36,1.12,-0.585,3.125,0.790178571
6.083333333,0,3.58,1.65,0.403,0.257,-2.443523316
6.083333333,1,3.28,1.53,0.085,2.416,0.012571429
6.166666667,0,3.48,1.59,-0.624,3.877,1.42010582
6.083333333,1,3.4,1.58,0.241,2.951,0.506593407
6.083333333,0,3.66,1.8,-1.332,2.324,-0.43655914
6.083333333,0,3.52,1.61,1.359,2.612,0.04921466
6.333333333,0,3.64,1.82,-1.91,3.792,1.167032967
6.416666667,1,3.62,1.72,0.331,2.685,0.015789474
5.666666667,0,3.22,1.57,0.298,1.803,-0.717575758
5.666666667,0,3.25,1.58,0.573,1.591,-0.986826347
5.666666667,0,3.25,1.5,0.157,1.532,-0.963428571
5.666666667,1,3.21,1.5,-0.198,3.256,1.05380117
5.666666667,1,3.22,1.47,-0.011,1.593,-0.859428571
5.666666667,0,3.25,1.47,1.085,2.098,-0.294382022
5.916666667,1,3.6,1.67,0.415,2.938,0.313989637
5.916666667,1,3.6,1.71,-0.882,2.21,-0.470899471
6.166666667,0,3.38,1.71,0.882,3.233,0.823952096
6.166666667,0,3.72,1.86,-1.19,0.911,-2.020430108
6.166666667,1,3.26,1.63,-0.312,2.687,0.296932515
6,1,3.42,1.75,-0.467,2.173,-0.493413174
6,0,3.46,1.68,-1.751,1.985,-0.657303371
6,0,3.49,1.67,-1.95,3.093,0.563736264
6,1,3.47,1.72,-1.149,1.701,-1.021714286
6.083333333,0,3.47,1.65,-0.691,1.555,-1.104395604
6.083333333,1,3.44,1.58,-0.454,1.938,-0.615053763
6.416666667,0,3.4,1.65,1.19,1.462,-1.214857143
6.416666667,0,3.47,1.65,0.932,0.97,-1.747252747
6.416666667,1,3.51,1.69,0.476,2.805,0.225274725
5.666666667,1,3.31,1.54,0.473,1.914,-0.57740113
5.666666667,0,3.31,1.54,1.172,0.753,-1.889265537
5.666666667,0,3.22,1.5,0.823,-0.119,-2.88255814
6.25,0,3.58,1.68,0.927,1.798,-0.875789474
6.25,0,3.51,1.68,1.732,1.722,-0.954098361
5.916666667,0,3.6,1.71,1.635,2.536,-0.125925926
5.916666667,1,3.5,1.67,-0.551,2.078,-0.554098361
5.916666667,0,3.64,1.67,1.285,2.739,0.085279188
5.916666667,1,3.53,1.52,-0.261,2.635,0.109452736
6.083333333,0,3.47,1.6,-2.072,2.367,-0.179679144
5.833333333,0,3.5,1.72,1.689,1.107,-1.688764045
5.833333333,0,3.49,1.63,-1.267,3.277,0.770967742
5.833333333,0,3.43,1.61,0.866,0.855,-1.82967033
5.833333333,0,3.58,1.68,1.265,0.981,-1.735789474
6.083333333,0,3.4,1.62,1.015,2.077,-0.486516854
6.25,1,3.8,1.8,1.001,1.815,-0.985
6.25,1,3.58,1.5,0.141,3.272,0.703846154
6.25,0,3.68,1.69,-0.104,4.602,1.926633166
6.25,0,3.64,1.63,1.718,0.411,-2.212935323
6.25,0,3.66,1.63,-0.331,4.184,1.516256158
6,1,3.37,1.59,0.628,3.073,0.666292135
6,0,3.46,1.61,-1.642,1.593,-1.018378378
6,0,3.69,1.69,1.598,1.568,-1.122
6,0,3.73,1.69,-0.472,4.669,1.920588235
6,0,3.69,1.69,-2.38,1.949,-0.741
5.916666667,0,3.73,1.78,-1.543,3.157,0.412307692
6.333333333,0,3.72,1.63,-0.809,1.574,-1.053588517
6.333333333,1,3.65,1.59,-1.243,2.425,-0.189320388
5.833333333,0,3.51,1.69,-1.893,0.807,-1.97032967
5.833333333,0,3.58,1.76,0.299,4.858,2.404395604
6.083333333,1,3.43,1.57,1.009,2.783,0.304301075
6.083333333,0,3.42,1.62,-0.577,0.619,-2.112222222
6.083333333,0,3.38,1.6,-0.685,0.331,-2.425842697
6.083333333,0,3.38,1.62,-0.81,1.541,-1.089772727
6.25,0,3.94,1.87,0.019,1.482,-1.374879227
6.25,0,3.88,1.91,0.531,3.475,0.588832487
6.25,1,3.86,1.86,0.643,2.021,-0.839
6,1,3.47,1.61,0.455,2.575,0.037634409
6,0,3.43,1.57,1.189,4.861,2.538709677
6,1,3.34,1.5,0.066,2.622,0.219565217
5.75,1,3.5,1.72,0.09,2.571,-0.043820225
6.333333333,0,3.72,1.59,0.235,4.439,1.675117371
6.333333333,0,3.67,1.59,1.602,1.958,-0.646153846
5.833333333,0,3.6,1.7,-0.967,3.151,0.527368421
6.083333333,0,3.29,1.55,1.322,3.699,1.470114943
6.083333333,0,3.24,1.55,-0.268,4.187,2.120710059
6.083333333,1,3.22,1.61,-0.048,3.038,0.773913043
6.083333333,1,3.2,1.51,-0.524,2.855,0.591715976
6.083333333,0,3.16,1.62,1.764,3.34,1.233766234
6.25,0,3.89,1.9,-2.483,2.356,-0.541708543
6.25,0,3.81,1.9,-2.183,3.323,0.490052356
6.25,0,3.9,1.91,-2.361,2.503,-0.404020101
6.25,1,3.81,1.78,-0.752,2.468,-0.322167488
6.25,0,3.85,1.87,-1.621,2.935,0.075757576
6.25,1,3.86,1.99,-0.932,2.382,-0.580748663
6.25,0,3.86,1.91,-1.531,3.388,0.515897436
6.25,1,3.81,1.91,-0.913,1.959,-0.948421053
6.25,1,3.64,1.65,0.491,1.813,-0.836180905
6.25,0,3.59,1.64,0.609,3.557,0.966153846
6,1,3.43,1.61,0.263,2.929,0.449450549
5.75,0,3.5,1.76,-1.061,0.021,-2.998850575
5.75,1,3.5,1.76,-0.444,1.987,-0.73908046
5.916666667,0,3.41,1.75,0.988,2.944,0.438554217
5.916666667,0,3.41,1.75,-1.504,1.325,-1.512048193
5.916666667,0,3.41,1.75,-1.663,2.275,-0.36746988
6,1,3.5,1.72,-0.004,2.697,0.097752809
6,1,3.5,1.72,-0.922,1.634,-1.096629213
6,0,3.5,1.72,0.999,2.841,0.259550562
6,1,3.56,1.67,0.245,2.818,0.214814815
6,0,3.56,1.67,-0.288,1.398,-1.287830688
6,1,3.46,1.72,0.356,2.895,0.350574713
6,1,3.46,1.72,-0.091,2.033,-0.640229885
6,0,3.33,1.66,-1.687,3.478,1.177245509
6,0,3.14,1.55,-1.268,1.518,-1.040251572
6,0,3.14,1.55,-1.471,1.673,-0.845283019
6,0,3.14,1.55,-1.576,2.769,0.533333333
6,0,3.14,1.55,-1.31,3.324,1.231446541
6.083333333,0,3.18,1.48,-0.905,3.687,1.596470588
6,1,3.46,1.72,-0.242,3.013,0.486206897
6,1,3.33,1.66,-0.394,2.286,-0.250299401
6,1,3.14,1.55,-0.979,3.151,1.013836478
6,0,3.14,1.55,0.471,0.749,-2.00754717
6.083333333,1,3.18,1.48,0.554,2.751,0.495294118
6.083333333,0,3.18,1.48,1.002,1.027,-1.532941176
5.916666667,0,3.33,1.5,-1.887,1.766,-0.709289617
5.916666667,0,3.33,1.5,-0.366,0.918,-1.636065574
5.916666667,0,3.33,1.5,-0.12,-0.525,-3.213114754
6,1,3.5,1.72,-0.537,2.049,-0.630337079
6,1,3.5,1.72,-0.787,2.577,-0.037078652
6,1,3.56,1.67,0.653,2.825,0.222222222
6,0,3.56,1.67,-1.636,5.758,3.325925926
6,1,3.46,1.72,-0.191,2.072,-0.595402299
6.5,0,3.49,1.6,-0.03,3.764,1.28994709
6,1,3.33,1.66,-0.038,2.958,0.554491018
6,1,3.14,1.55,-0.238,2.34,-0.006289308
5.916666667,0,3.41,1.75,1.117,3.537,1.153012048
6.083333333,0,3.18,1.48,0.87,1.976,-0.416470588
6.083333333,0,3.18,1.48,0.338,1.404,-1.089411765
6.083333333,0,3.18,1.48,1.573,-0.207,-2.984705882
6.083333333,0,3.18,1.48,0.866,0.756,-1.851764706
5.916666667,0,3.33,1.5,-1.216,4.014,1.747540984
5.916666667,0,3.33,1.5,0.835,1.522,-0.975956284
6,1,3.5,1.72,0.401,1.98,-0.707865169
6,0,3.28,1.43,-0.057,3.485,1.221621622
6.416666667,1,3.1,1.46,0.724,2.193,-0.106097561
6.333333333,1,3.67,1.52,0.013,3.165,0.530232558
6.333333333,0,3.58,1.49,1.008,4.105,1.502392344
6.333333333,0,3.71,1.55,1.355,2.602,-0.025925926
6.166666667,1,3.3,1.47,-0.159,2.585,0.218579235
6.166666667,1,3.27,1.47,-0.034,2.278,-0.102222222
5.916666667,0,3.13,1.57,-1.118,1.212,-1.458974359
5.916666667,0,3.17,1.56,1.25,1.677,-0.854658385
5.916666667,0,3.21,1.65,-1.386,0.249,-2.796153846
6,0,3.42,1.58,-1.435,2.767,0.290217391
6,1,3.33,1.54,-0.47,2.351,-0.093854749
5.75,0,3.1,1.44,0.404,1.703,-0.68313253
5.75,1,3.14,1.52,0.445,1.797,-0.658024691
6.166666667,1,3.22,1.39,0.613,2.781,0.520218579
6.083333333,0,3.29,1.6,0.908,1.962,-0.571597633
6.166666667,1,3.32,1.59,0.706,2.148,-0.354913295
6.166666667,0,3.49,1.68,0.174,1.237,-1.489502762
6,1,3.15,1.41,0.437,2.552,0.312643678
6,1,3.17,1.47,-0.123,1.935,-0.452941176
6.083333333,0,3.59,1.71,1.146,3.247,0.635106383
6.166666667,0,3.64,1.74,-1.721,2.158,-0.56
6.166666667,1,3.67,1.74,-0.616,3.048,0.355440415
6.166666667,0,3.65,1.74,-1.497,2.679,-0.016753927
5.75,1,3.38,1.61,0.407,1.828,-0.753672316
5.75,0,3.21,1.45,-0.524,4.185,2.107954545
6.166666667,1,3.66,1.7,0.333,1.899,-0.796938776
6.166666667,0,3.57,1.73,1.355,3.514,0.939130435
6.083333333,0,3.18,1.5,0.005,0.607,-2.063095238
6.083333333,1,3.2,1.5,-0.797,2.396,0.054117647
6.083333333,1,3.29,1.5,-1.296,2.281,-0.127374302
6.25,1,3.33,1.54,0.264,2.39,-0.05027933
6.25,0,3.26,1.54,-0.604,2.311,-0.103488372
6.083333333,0,3.39,1.6,-0.781,4.017,1.700558659
6.083333333,0,3.28,1.47,-0.533,3.875,1.657458564
6.166666667,1,3.43,1.47,-0.315,2.219,-0.235714286
6.166666667,0,3.44,1.47,0.257,0.967,-1.510659898
6,0,3.05,1.45,1.01,1.202,-1.31
6,1,3.29,1.58,0.731,1.855,-0.678362573
6,0,3.04,1.43,0.647,0.995,-1.540372671
6.083333333,1,3.37,1.63,-0.69,2.688,0.216091954
6.083333333,0,3.47,1.67,-0.987,3.646,1.195555556
6.166666667,0,3.48,1.61,-1.053,1.596,-1.014973262
6.25,1,3.69,1.77,-0.795,1.709,-1.063541667
6,0,3.52,1.53,0.835,1.722,-0.807035176
6,1,3.56,1.57,0.408,1.999,-0.568844221
6,0,3.48,1.57,1.397,1.281,-1.302617801
6,0,3.48,1.57,1.715,1.651,-0.915183246
6.083333333,1,3.35,1.57,-0.743,2.351,-0.12247191
6.083333333,1,3.31,1.48,-0.231,2.312,-0.090710383
6.083333333,0,3.4,1.61,-1.438,1.963,-0.605586592
6,1,3.1,1.44,-0.962,2.576,0.368674699
6,0,3.15,1.48,-1.831,2.822,0.607185629
6,1,3.06,1.44,-0.381,1.865,-0.475308642
6,0,3.1,1.38,-1.911,4.27,2.360465116
6,0,3.02,1.44,-1.216,2.742,0.648101266
6,0,3.52,1.53,0.853,0.927,-1.606030151
6,0,3.36,1.53,0.539,1.125,-1.442622951
6,0,3.52,1.53,1.272,1.904,-0.624120603
6,1,3.56,1.7,0.409,2.794,0.176344086
6,0,3.52,1.57,1.097,1.999,-0.56
6.083333333,0,3.52,1.61,1.306,2.501,-0.067015707
6.083333333,0,3.61,1.74,0.841,4.324,1.763636364
6.166666667,0,3.56,1.57,0.548,4.383,1.827135678
6.166666667,0,3.48,1.57,-1.038,2.984,0.480628272
6.166666667,1,3.52,1.65,0.682,2.245,-0.363636364
6,0,3.56,1.57,0.51,0.265,-2.311557789
